9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,5,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,1,3,9,9,9,9,9,5,7,9,5,7,9,5,7,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,1,3,9,9,9,9,9,2,4,9,1,3,9,1,3,9,5,7,9,9,5,6,6,7,10,9,9,
9,9,9,1,3,9,9,9,9,9,9,9,9,1,3,9,1,3,5,12,4,9,9,1,16,16,3,9,9,9,
9,9,9,1,3,9,9,9,9,9,5,7,9,1,3,9,1,3,1,3,9,9,5,13,0,0,14,7,9,9,
9,9,9,1,3,9,9,9,9,9,1,3,9,1,3,9,1,11,12,4,9,9,1,3,8,8,1,3,9,9,
9,9,9,1,3,9,9,9,9,9,1,3,9,1,3,9,1,15,15,7,10,9,1,11,6,6,12,3,9,9,
9,9,9,1,3,9,9,9,9,9,1,3,9,1,3,9,1,13,0,14,7,9,1,13,0,0,14,3,9,9,
9,9,9,1,11,6,6,6,7,9,1,3,9,1,3,9,1,3,9,1,3,9,1,3,9,9,1,3,9,9,
9,9,9,2,0,0,0,0,4,9,2,4,9,2,4,9,2,4,9,2,4,9,2,4,9,9,2,4,9,9,
9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,
9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
